id,name,old_tabs,new_tabs,changed,rationale,confidence
1820,"Elizabeth's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1821,"Frank's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1822,"Unknown print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1823,"Waterskin(4)","Misc","Misc",no,"A desert heat-protection utility item with no skill use, so Misc.",high
1825,"Waterskin(3)","Misc","Misc",no,"A desert heat-protection utility item with no skill use, so Misc.",high
1827,"Waterskin(2)","Misc","Misc",no,"A desert heat-protection utility item with no skill use, so Misc.",high
1829,"Waterskin(1)","Misc","Misc",no,"A desert heat-protection utility item with no skill use, so Misc.",high
1833,"Desert shirt","Misc,Quests","Misc",yes,"Desert heat-delay clothing with no stats, a utility item, so Misc; dropped Quests.",medium
1835,"Desert robe","Misc,Quests","Misc",yes,"Desert heat-delay clothing with no stats, a utility item, so Misc; dropped Quests.",medium
1837,"Desert boots","Misc","Misc",no,"Desert heat-delay footwear with no stats, a utility item, so Misc.",high
1839,"Metal key","Misc,Quests","Quests",yes,"A Tourist Trap quest key for the Desert Mining Camp, so Quests; dropped Misc.",medium
1840,"Cell door key","Misc,Quests","Quests",yes,"A Tourist Trap quest key, so Quests; dropped Misc.",medium
1841,"Barrel","Quests","Quests",no,"A Tourist Trap quest item, so Quests.",high
1842,"Ana in a barrel","Quests","Quests",no,"A Tourist Trap quest item, so Quests.",high
1843,"Wrought iron key","Misc,Quests","Quests",yes,"A Tourist Trap quest key, so Quests; dropped Misc.",medium
1844,"Slave shirt","Quests","Quests",no,"A Tourist Trap quest disguise item, so Quests.",high
1845,"Slave robe","Quests","Quests",no,"A Tourist Trap quest disguise item, so Quests.",high
1846,"Slave boots","Quests","Quests",no,"A Tourist Trap quest disguise item, so Quests.",high
1847,"Scrumpled paper","Cooking","Cooking",no,"An Ugthanki kebab recipe item, so Cooking.",medium
1848,"Shantay disclaimer","Misc","Misc",no,"An unobtainable removed item, so Misc.",high
1849,"Prototype dart","Quests","Quests",no,"A Tourist Trap quest item, so Quests.",high
1850,"Technical plans","Quests","Quests",no,"A Tourist Trap quest item, so Quests.",high
1851,"Tenti pineapple","Quests","Quests",no,"A Tourist Trap quest pineapple, so Quests.",medium
1852,"Bedabin key","Misc,Quests","Quests",yes,"A Tourist Trap quest key, so Quests; dropped Misc.",medium
1853,"Prototype dart tip","Quests","Quests",no,"A Tourist Trap quest item, so Quests.",high
1854,"Shantay pass","Misc","Misc",no,"A desert gate access pass with no skill use, so Misc.",high
1855,"Rock","Quests","Quests",no,"A Tourist Trap quest jail-mining rock, so Quests.",high
1856,"Guide book","Quests","Quests",no,"A quest item, so Quests.",high
1857,"Totem","Quests","Quests",no,"A Tribal Totem quest item, so Quests.",high
1858,"Address label","Quests","Quests",no,"A Tribal Totem quest item, so Quests.",high
1859,"Raw ugthanki meat","Cooking","Cooking",no,"A raw food cooked via Cooking, so Cooking.",high
1861,"Ugthanki meat","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food, so Cooking plus all four combat tabs per the food rule.",medium
1863,"Pitta dough","Cooking","Cooking",no,"A Cooking intermediate baked into pitta bread, so Cooking.",high
1865,"Pitta bread","Cooking","Cooking",no,"A kebab-chain intermediate that needs more ingredients, so Cooking.",medium
1867,"Burnt pitta bread","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
1869,"Chopped tomato","Cooking","Cooking",no,"A Cooking prep intermediate, so Cooking.",high
1871,"Chopped onion","Cooking","Cooking",no,"A Cooking prep intermediate, so Cooking.",high
1873,"Chopped ugthanki","Cooking","Cooking",no,"A kebab-chain intermediate, so Cooking.",high
1875,"Onion & tomato","Cooking","Cooking",no,"A kebab-chain intermediate, so Cooking.",high
1877,"Ugthanki & onion","Cooking","Cooking",no,"A kebab-chain intermediate, so Cooking.",high
1879,"Ugthanki & tomato","Cooking","Cooking",no,"A kebab-chain intermediate, so Cooking.",high
1881,"Kebab mix","Cooking","Cooking",no,"A kebab-chain intermediate, so Cooking.",high
1883,"Ugthanki kebab","Cooking","Cooking",no,"The bad (near-failed) kebab variant that usually heals nothing, so Cooking only.",medium
1885,"Ugthanki kebab","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food healing 19, so Cooking plus all four combat tabs.",medium
1887,"Cake tin","Cooking","Cooking",no,"A Cooking tool for baking cakes, so Cooking.",high
1889,"Uncooked cake","Cooking","Cooking",no,"A Cooking intermediate baked into a cake, so Cooking.",high
1891,"Cake","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food, so Cooking plus all four combat tabs.",medium
1897,"Chocolate cake","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food, so Cooking plus all four combat tabs.",medium
1903,"Burnt cake","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
1905,"Asgarnian ale","Cooking","Cooking,Melee",yes,"A brewed ale that boosts Strength, so Cooking plus Melee.",medium
1907,"Wizard's mind bomb","Mage","Cooking,Mage",yes,"A brewed ale that boosts Magic, so Cooking plus Mage.",medium
1909,"Greenman's ale","Cooking,Herblore,Quests","Cooking,Herblore",yes,"A brewed ale that boosts Herblore, so Cooking plus Herblore; dropped Quests.",medium
1911,"Dragon bitter","Cooking,Melee","Cooking,Melee",no,"A brewed ale that boosts Strength, so Cooking plus Melee.",medium
1913,"Dwarven stout","Cooking,Mining + Smithing","Cooking,Mining + Smithing",no,"A brewed ale that boosts Mining and Smithing, so Cooking plus Mining + Smithing.",medium
1915,"Grog","Melee","Melee",no,"An unbrewable drink that boosts Strength, so Melee.",medium
1917,"Beer","Cooking","Cooking,Melee",yes,"An ale that boosts Strength, so Cooking plus Melee.",medium
1919,"Beer glass","Crafting","Crafting",no,"A glassblown vessel, a Crafting product, so Crafting.",high
1921,"Bowl of water","Cooking","Cooking",no,"A Cooking ingredient vessel, so Cooking.",high
1923,"Bowl","Cooking,Crafting","Cooking,Crafting",no,"A Cooking vessel and a Crafting pottery product, so Cooking and Crafting.",medium
1925,"Bucket","Cooking,Crafting,Farming,Misc","Cooking,Crafting,Farming",yes,"A multi-skill vessel used in Cooking, Crafting, and Farming, so those tabs; dropped Misc.",medium
1927,"Bucket of milk","Cooking","Cooking",no,"A Cooking ingredient, so Cooking.",high
1929,"Bucket of water","Cooking,Farming,Misc","Cooking,Farming",yes,"Used in Cooking and to water Farming patches, so Cooking and Farming; dropped Misc.",medium
1931,"Pot","Cooking,Crafting","Cooking,Crafting",no,"A Cooking vessel and a Crafting pottery product, so Cooking and Crafting.",medium
1933,"Pot of flour","Cooking","Cooking",no,"A Cooking ingredient, so Cooking.",high
1935,"Jug","Cooking","Cooking",no,"A Cooking vessel for water and wine, so Cooking.",high
1937,"Jug of water","Cooking","Cooking",no,"A Cooking ingredient, so Cooking.",high
1939,"Swamp tar","Herblore,Hunter","Herblore,Hunter",no,"Used to make herb tars in Herblore for Hunter, so Herblore and Hunter.",medium
1940,"Raw swamp paste","Cooking","Cooking",no,"Cooked into swamp paste via Cooking, so Cooking.",high
1941,"Swamp paste","Cooking,Misc","Cooking",yes,"A cooked utility paste, a Cooking product, so Cooking; dropped Misc.",medium
1942,"Potato","Cooking,Farming","Cooking,Farming",no,"Grown via Farming (exempt) and used in Cooking, so Cooking and Farming.",high
1944,"Egg","Cooking","Cooking",no,"A Cooking ingredient, so Cooking.",high
1946,"Flour","Cooking","Cooking",no,"A discontinued Cooking ingredient (flour heap), so Cooking.",high
1947,"Grain","Cooking,Farming","Cooking,Farming",no,"Picked from wheat fields (Farming) and milled for Cooking, so Cooking and Farming.",high
1949,"Chef's hat","Cooking,Cosmetics","Cooking",yes,"A Cooks' Guild access hat, so Cooking; dropped Cosmetics.",medium
1951,"Redberries","Cooking,Crafting,Farming","Cooking,Crafting,Farming",no,"Harvested (Farming) and used in Cooking (pie) and Crafting (red dye), so all three.",high
1953,"Pastry dough","Cooking","Cooking",no,"A Cooking intermediate for pie shells, so Cooking.",high
1955,"Cooking apple","Cooking,Farming","Cooking,Farming",no,"Harvested (Farming) and used in Cooking (apple pie), so Cooking and Farming.",high
1957,"Onion","Cooking,Farming","Cooking,Farming",no,"A farmed raw vegetable used in Cooking, so Cooking and Farming.",high
1959,"Pumpkin","Cosmetics","Cosmetics",no,"A Halloween holiday rare, so Cosmetics.",high
1961,"Easter egg","Cosmetics","Cosmetics",no,"An Easter holiday item, so Cosmetics.",high
1963,"Banana","Cooking,Farming","Cooking,Farming",no,"A farmed raw fruit used in Cooking, so Cooking and Farming.",high
1965,"Cabbage","Cooking,Farming","Cooking,Farming",no,"A farmed raw vegetable used in Cooking, so Cooking and Farming.",high
1967,"Cabbage","Melee","Melee",no,"The Draynor cabbage grants a temporary Defence boost, so Melee.",medium
1969,"Spinach roll","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible healing food, so Cooking plus all four combat tabs.",medium
1971,"Kebab","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible healing food, so Cooking plus all four combat tabs.",medium
1973,"Chocolate bar","Cooking,Herblore","Cooking",yes,"A Cooking ingredient ground into chocolate dust, so Cooking; dropped Herblore.",medium
1975,"Chocolate dust","Cooking,Herblore","Cooking",yes,"A Cooking ingredient (chocolate cake, choc drinks), so Cooking; dropped Herblore.",medium
1977,"Chocolatey milk","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished healing drink, so Cooking plus all four combat tabs.",medium
1978,"Cup of tea","Melee,Quests","Melee",yes,"A drink that boosts Attack, so Melee; dropped Quests.",medium
1980,"Empty cup","Cooking,Herblore","Cooking",yes,"A tea vessel, so Cooking; dropped Herblore.",medium
1982,"Tomato","Cooking,Farming","Cooking,Farming",no,"A farmed raw vegetable used in Cooking, so Cooking and Farming.",high
1984,"Rotten apple","Quests","Quests",no,"A Biohazard and Mourning's End quest item that cannot be eaten, so Quests.",high
1985,"Cheese","Cooking","Cooking",no,"A Cooking ingredient for pizza and topped potatoes, so Cooking.",medium
1987,"Grapes","Cooking,Farming","Cooking,Farming",no,"Farmed and used in Cooking to make wine, so Cooking and Farming.",high
1989,"Half full wine jug","Cosmetics","Cosmetics",no,"A holiday-event drink reward, so Cosmetics.",medium
1991,"Jug of bad wine","Cooking","Cooking",no,"A failed wine (like burnt food), so Cooking only.",high
1992,"Jug of bad wine","Misc","Misc",no,"A discontinued, unobtainable stackable version, so Misc.",high
1993,"Jug of wine","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A finished healing drink (heals 11), so Cooking plus all four combat tabs.",medium
1995,"Unfermented wine","Cooking","Cooking",no,"A Cooking intermediate that ferments into wine, so Cooking.",high
1996,"Unfermented wine","Cooking","Cooking",no,"A discontinued stackable version of unfermented wine, so Cooking.",medium
1997,"Incomplete stew","Cooking","Cooking",no,"A Cooking intermediate, so Cooking.",high
2001,"Uncooked stew","Cooking","Cooking",no,"A Cooking intermediate, so Cooking.",high
2003,"Stew","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible healing food (heals 11), so Cooking plus all four combat tabs.",medium
2005,"Burnt stew","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
2007,"Spice","Cooking","Cooking",no,"A Cooking ingredient for curries, so Cooking.",high
2009,"Uncooked curry","Cooking","Cooking",no,"A Cooking intermediate, so Cooking.",high
2011,"Curry","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible healing food (heals 19), so Cooking plus all four combat tabs.",medium
2013,"Burnt curry","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
2015,"Vodka","Cooking","Cooking",no,"A gnome-cocktail spirit ingredient, so Cooking.",medium
2017,"Whisky","Cooking,Melee","Cooking,Melee",no,"A brewed drink that boosts Strength and a gnome-cocktail ingredient, so Cooking plus Melee.",medium
2019,"Gin","Cooking","Cooking,Melee",yes,"A spirit that boosts Strength and a cocktail ingredient, so Cooking plus Melee.",medium
2021,"Brandy","Cooking,Melee","Cooking,Melee",no,"A spirit that boosts Strength and a cocktail ingredient, so Cooking plus Melee.",medium
2023,"Cocktail guide","Cooking","Cooking",no,"A gnome-cocktail recipe book, so Cooking.",high
2025,"Cocktail shaker","Cooking","Cooking",no,"A Cooking tool for mixing cocktails, so Cooking.",high
2026,"Cocktail glass","Cooking","Cooking",no,"A cocktail vessel used in Cooking, so Cooking.",high
2028,"Premade blurb' sp.","Cooking,Melee","Cooking,Melee",no,"A premade Strength-boost cocktail, so Cooking plus Melee.",medium
2030,"Premade choc s'dy","Cooking","Cooking,Melee",yes,"A premade Strength-boost cocktail, so Cooking plus Melee.",medium
2032,"Premade dr' dragon","Cooking,Melee","Cooking,Melee",no,"A premade Strength-boost cocktail, so Cooking plus Melee.",medium
2034,"Premade fr' blast","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A premade pure-heal fruit drink, so Cooking plus all four combat tabs.",medium
2036,"Premade p' punch","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A premade pure-heal fruit drink, so Cooking plus all four combat tabs.",medium
2038,"Premade sgg","Melee","Cooking,Melee",yes,"A premade Strength-boost cocktail, so Cooking plus Melee.",medium
2040,"Premade wiz blz'd","Cooking,Melee","Cooking,Melee",no,"A premade Strength-boost cocktail, so Cooking plus Melee.",medium
2042,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2048,"Pineapple punch","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished pure-heal fruit drink (heals 9), so Cooking plus all four combat tabs.",medium
2050,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2054,"Wizard blizzard","Cooking,Melee","Cooking,Melee",no,"A Strength-boost cocktail, so Cooking plus Melee.",medium
2056,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2064,"Blurberry special","Cooking,Melee","Cooking,Melee",no,"A Strength-boost cocktail, so Cooking plus Melee.",medium
2066,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2074,"Choc saturday","Cooking","Cooking,Melee",yes,"A Strength-boost cocktail, so Cooking plus Melee.",medium
2076,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2080,"Short green guy","Cooking,Melee","Cooking,Melee",no,"A Strength-boost cocktail, so Cooking plus Melee.",medium
2082,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2084,"Fruit blast","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished pure-heal fruit drink (heals 9), so Cooking plus all four combat tabs.",medium
2086,"Unfinished cocktail","Cooking","Cooking",no,"A gnome-cocktail intermediate, so Cooking.",high
2092,"Drunk dragon","Cooking,Melee","Cooking,Melee",no,"A Strength-boost cocktail, so Cooking plus Melee.",medium
2094,"Odd cocktail","Cooking","Cooking",no,"An unobtainable failed cocktail, so Cooking.",medium
2102,"Lemon","Cooking","Cooking",no,"A gnome-cooking fruit ingredient, so Cooking.",high
2104,"Lemon chunks","Cooking","Cooking",no,"A cooking ingredient diced from a lemon, so Cooking.",high
2106,"Lemon slices","Cooking","Cooking",no,"A cooking ingredient sliced from a lemon, so Cooking.",high
2108,"Orange","Cooking,Farming","Cooking,Farming",no,"A farmed fruit used in gnome cooking, so Cooking and Farming.",high
2110,"Orange chunks","Cooking","Cooking",no,"A cooking ingredient diced from an orange, so Cooking.",high
2112,"Orange slices","Cooking","Cooking",no,"A cooking ingredient sliced from an orange, so Cooking.",high
2114,"Pineapple","Cooking,Farming","Cooking,Farming",no,"A farmed fruit used in gnome cooking, so Cooking and Farming.",high
2116,"Pineapple chunks","Cooking","Cooking",no,"A cooking ingredient diced from a pineapple, so Cooking.",high
2118,"Pineapple ring","Cooking","Cooking",no,"A pizza topping ingredient, so Cooking.",high
2120,"Lime","Cooking","Cooking",no,"A gnome-cooking fruit ingredient, so Cooking.",high
2122,"Lime chunks","Cooking","Cooking",no,"A cooking ingredient diced from a lime, so Cooking.",high
2124,"Lime slices","Cooking","Cooking",no,"A cooking ingredient sliced from a lime, so Cooking.",high
2126,"Dwellberries","Cooking,Farming,Quests","Cooking,Farming",yes,"Farmed berries used in gnome cooking, so Cooking and Farming; dropped Quests.",medium
2128,"Equa leaves","Cooking","Cooking",no,"A gnome-cooking ingredient, so Cooking.",high
2130,"Pot of cream","Cooking","Cooking",no,"A Cooking ingredient churned from milk, so Cooking.",high
2132,"Raw beef","Cooking","Cooking",no,"A raw food cooked via Cooking, so Cooking.",high
2134,"Raw rat meat","Cooking","Cooking,Hunter",yes,"A raw food cooked via Cooking, also Hunter bait for sabre-toothed kebbits, so Cooking and Hunter.",medium
2136,"Raw bear meat","Cooking","Cooking",no,"A raw food cooked via Cooking, so Cooking.",high
2138,"Raw chicken","Cooking","Cooking",no,"A raw food cooked via Cooking, so Cooking.",high
2140,"Cooked chicken","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food, so Cooking plus all four combat tabs.",medium
2142,"Cooked meat","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible food, so Cooking plus all four combat tabs.",medium
2144,"Burnt chicken","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
2146,"Burnt meat","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
2148,"Raw lava eel","Fishing,Quests","Fishing,Cooking",yes,"A raw fish caught via Fishing (exempt) and cooked via Cooking, so Fishing and Cooking; dropped Quests.",medium
2149,"Lava eel","Fishing,Quests","Cooking,Melee,Range,Mage,Slayer",yes,"A cooked edible fish, so Cooking plus all four combat tabs; dropped Quests.",medium
2150,"Swamp toad","Cooking,Herblore","Cooking,Herblore",no,"Yields toad's legs used in Cooking and Herblore (agility potion), so Cooking and Herblore.",high
2152,"Toad's legs","Cooking,Herblore","Cooking,Herblore",no,"Used in gnome Cooking and as an Agility-potion secondary in Herblore, so Cooking and Herblore.",high
2154,"Equa toad's legs","Cooking","Cooking",no,"A gnome-cooking intermediate, so Cooking.",high
2156,"Spicy toad's legs","Cooking","Cooking",no,"A gnome-cooking intermediate, so Cooking.",high
2158,"Seasoned legs","Cooking","Cooking",no,"A gnome-cooking intermediate, so Cooking.",high
2160,"Spicy worm","Cooking","Cooking",no,"A gnome-cooking intermediate, so Cooking.",high
2162,"King worm","Cooking,Fishing","Cooking",yes,"A gnome-cooking ingredient, so Cooking; dropped Fishing as it is not a standard bait.",medium
2164,"Batta tin","Cooking","Cooking",no,"A gnome-cooking baking tool, so Cooking.",high
2165,"Crunchy tray","Cooking","Cooking",no,"A gnome-cooking baking tool, so Cooking.",high
2166,"Gnomebowl mould","Cooking","Cooking",no,"A gnome-cooking baking tool, so Cooking.",high
2167,"Gianne's cook book","Cooking","Cooking",no,"A gnome-cooking recipe book, so Cooking.",high
2169,"Gnome spice","Cooking","Cooking",no,"A gnome-cooking ingredient, so Cooking.",high
2171,"Gianne dough","Cooking","Cooking",no,"A gnome-cooking dough ingredient, so Cooking.",high
2173,"Odd gnomebowl","Cooking","Cooking",no,"A gnome-cooking failure item, so Cooking.",high
2175,"Burnt gnomebowl","Cooking","Cooking",no,"Burnt food, so Cooking only.",high
2177,"Half baked bowl","Cooking","Cooking",no,"A gnomebowl-cooking intermediate, so Cooking.",high
2178,"Raw gnomebowl","Cooking","Cooking",no,"A gnomebowl-cooking intermediate, so Cooking.",high
2179,"Unfinished bowl","Cooking","Cooking",no,"A gnomebowl-cooking intermediate, so Cooking.",high
2185,"Chocolate bomb","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible gnome food (heals 15), so Cooking plus all four combat tabs.",medium
2187,"Tangled toad's legs","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible gnome food (heals 15), so Cooking plus all four combat tabs.",medium
2189,"Unfinished bowl","Cooking","Cooking",no,"A gnomebowl-cooking intermediate, so Cooking.",high
2191,"Worm hole","Cooking,Melee","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible gnome food (heals 12), so Cooking plus all four combat tabs.",medium
2193,"Unfinished bowl","Cooking","Cooking",no,"A gnomebowl-cooking intermediate, so Cooking.",high
2195,"Veg ball","Cooking","Cooking,Melee,Range,Mage,Slayer",yes,"A finished edible gnome food (heals 12), so Cooking plus all four combat tabs.",medium
2197,"Odd crunchies","Cooking","Cooking",no,"A gnome-cooking failure item, so Cooking.",high
2199,"Burnt crunchies","Cooking","Cooking",no,"Burnt food, so Cooking only.",high
